url,_id,Datetime,tweetId,content,userId,username,retweetCount,media,renderedContent,likeCount,lang,source,sourceLabel,mentionedUsers,coordinates,place,outlinks,inReplyToTweetId,inReplyToUser,hashtags,cashtags
https://twitter.com/AndrePitre_LUX/status/1577717879344173086,63d272084416ea26bb4a7636,2022-10-05 17:50:29,1577717879344173086,"Ne manquez pas le direct de Yann Roshdy dans 10 minutes.  L'histoire des femmes avec Emmanuel Todd 2ème partie. @RoshdyYann 

luxmedia.info/emissions/yann… https://t.co/JNBaWS7H1i",2824710679,AndrePitre_LUX,1,['https://pbs.twimg.com/media/FeUuBKtXkBQObBD?format=jpg&name=large'],"Ne manquez pas le direct de Yann Roshdy dans 10 minutes.  L'histoire des femmes avec Emmanuel Todd 2ème partie. @RoshdyYann 

luxmedia.info/emissions/yann… https://t.co/JNBaWS7H1i",4,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'RoshdyYann', 'id': 1431272878159302664, 'displayname': 'Yann Roshdy luxmedia.info et yannroshdy.com'}]",[],[],"[{'text': 'luxmedia.info/emissions/yann…', 'url': 'https://luxmedia.info/emissions/yann-roshdy-en-direct-de-la-revolution-culturelle-5-octobre-2022-l-histoire-des-femmes-avec-emmanuel-todd-2', 'tcourl': 'https://t.co/jrWnhHYh6S', 'indices': [126, 149]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1577657199689703429,63d272084416ea26bb4a7637,2022-10-05 13:49:22,1577657199689703429,"Les russes ont investit des milliards pour construire des pipelines.  Ils ont ensuite navigué sans se faire détecter jusqu'en Pologne, exactement à l'endroit où la marine américaine testait ses drones sous-marins.  Et ensuite ils ont fait sauter leurs propres pipelines.",2824710679,AndrePitre_LUX,21,[],"Les russes ont investit des milliards pour construire des pipelines.  Ils ont ensuite navigué sans se faire détecter jusqu'en Pologne, exactement à l'endroit où la marine américaine testait ses drones sous-marins.  Et ensuite ils ont fait sauter leurs propres pipelines.",111,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1577644826841038850,63d272084416ea26bb4a7638,2022-10-05 13:00:12,1577644826841038850,"Je serai en direct à MIDI pour mon émission de réinformation.  JE CAPOTE!  Le gouvernement est en train de faire marche arrière et fraude les stats covid dans l'autre sens, preuves à l'appui.  Allons-nous laisser leurs crimes impunis?

luxmedia.info/emissions/rein… https://t.co/pQPr7SX6TE",2824710679,AndrePitre_LUX,17,['https://pbs.twimg.com/media/FeTrlqLXkAE_X-r?format=jpg&name=large'],"Je serai en direct à MIDI pour mon émission de réinformation.  JE CAPOTE!  Le gouvernement est en train de faire marche arrière et fraude les stats covid dans l'autre sens, preuves à l'appui.  Allons-nous laisser leurs crimes impunis?

luxmedia.info/emissions/rein… https://t.co/pQPr7SX6TE",28,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'luxmedia.info/emissions/rein…', 'url': 'https://luxmedia.info/emissions/reinformation-05-10-2022-sont-ils-en-train-de-balayer-le-covid-sous-le-tapis', 'tcourl': 'https://t.co/CfjNTSOYRP', 'indices': [236, 259]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1577420007046119424,63d272084416ea26bb4a7639,2022-10-04 22:06:51,1577420007046119424,@RoshdyYann @rawwunderground on donne un hameçon aux haters.,2824710679,AndrePitre_LUX,0,[],@RoshdyYann @rawwunderground on donne un hameçon aux haters.,0,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'RoshdyYann', 'id': 1431272878159302664, 'displayname': 'Yann Roshdy luxmedia.info et yannroshdy.com'}]",[],[],[],1.577419658529235e+18,"[{'username': 'RoshdyYann', 'id': 1431272878159302664, 'displayname': 'Yann Roshdy luxmedia.info et yannroshdy.com', 'rawDescription': None, 'renderedDescription': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'protected': None}]",,
https://twitter.com/AndrePitre_LUX/status/1577417728411209729,63d272084416ea26bb4a763a,2022-10-04 21:57:48,1577417728411209729,@RoshdyYann je viens de peinturer un gros target sur nos faces lol!,2824710679,AndrePitre_LUX,0,[],@RoshdyYann je viens de peinturer un gros target sur nos faces lol!,1,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'RoshdyYann', 'id': 1431272878159302664, 'displayname': 'Yann Roshdy luxmedia.info et yannroshdy.com'}]",[],[],[],1.5774142554981048e+18,"[{'username': 'RoshdyYann', 'id': 1431272878159302664, 'displayname': 'Yann Roshdy luxmedia.info et yannroshdy.com', 'rawDescription': None, 'renderedDescription': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'protected': None}]",,
https://twitter.com/AndrePitre_LUX/status/1577414427669848072,63d272084416ea26bb4a763b,2022-10-04 21:44:41,1577414427669848072,"Je vous invite à vous joindre à nous à tous les mardis pour les mardis @RoshdyYann.  Au travers nos informations précieuses se cachent des trucs pour devenir des vrais hommes virils.

odysee.com/@lestu-dio:d/E… https://t.co/pvS9sa0zpx",2824710679,AndrePitre_LUX,1,['https://pbs.twimg.com/media/FeQZ-4lVEAE-Fno?format=jpg&name=large'],"Je vous invite à vous joindre à nous à tous les mardis pour les mardis @RoshdyYann.  Au travers nos informations précieuses se cachent des trucs pour devenir des vrais hommes virils.

odysee.com/@lestu-dio:d/E… https://t.co/pvS9sa0zpx",4,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'RoshdyYann', 'id': 1431272878159302664, 'displayname': 'Yann Roshdy luxmedia.info et yannroshdy.com'}]",[],[],"[{'text': 'odysee.com/@lestu-dio:d/E…', 'url': 'https://odysee.com/@lestu-dio:d/EXTRAIT04102022C:3', 'tcourl': 'https://t.co/lXtVyZX3zw', 'indices': [184, 207]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1577412904340840448,63d272084416ea26bb4a763c,2022-10-04 21:38:37,1577412904340840448,"@RoshdyYann  implore les dames de sortir de leur cage mentale et donne des trucs pour s'épanouir, voire, s'émanciper.

odysee.com/@lestu-dio:d/E… https://t.co/wsv5Z38UTY",2824710679,AndrePitre_LUX,1,['https://pbs.twimg.com/media/FeQYnHZXEAE2iC2?format=jpg&name=large'],"@RoshdyYann  implore les dames de sortir de leur cage mentale et donne des trucs pour s'épanouir, voire, s'émanciper.

odysee.com/@lestu-dio:d/E… https://t.co/wsv5Z38UTY",3,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'RoshdyYann', 'id': 1431272878159302664, 'displayname': 'Yann Roshdy luxmedia.info et yannroshdy.com'}]",[],[],"[{'text': 'odysee.com/@lestu-dio:d/E…', 'url': 'https://odysee.com/@lestu-dio:d/EXTRAIT04102022B:4', 'tcourl': 'https://t.co/HiDv6v9mDH', 'indices': [119, 142]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1577411344378499074,63d272084416ea26bb4a763d,2022-10-04 21:32:26,1577411344378499074,"Analyse de l'échec d'Eric Duhaime. @E_Duhaime 

odysee.com/@lestu-dio:d/E… https://t.co/90fhpxI6xp",2824710679,AndrePitre_LUX,2,['https://pbs.twimg.com/media/FeQXNoDWIAE4uX9?format=jpg&name=large'],"Analyse de l'échec d'Eric Duhaime. @E_Duhaime 

odysee.com/@lestu-dio:d/E… https://t.co/90fhpxI6xp",5,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'E_Duhaime', 'id': 172395137, 'displayname': 'Eric Duhaime'}]",[],[],"[{'text': 'odysee.com/@lestu-dio:d/E…', 'url': 'https://odysee.com/@lestu-dio:d/EXTRAIT04102022a:7', 'tcourl': 'https://t.co/gXsnPBNX23', 'indices': [48, 71]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1577293726157873152,63d272084416ea26bb4a763e,2022-10-04 13:45:03,1577293726157873152,"Je serai en direct avec Yann Roshdy à MIDI pour notre émission de réinformation.  Aujourd'hui:  l'OTAN désespéré devant Poutine?  Ça sent la guerre civile aux USA; explosion de décès de bébés en Écosse.

luxmedia.info/emissions/rein… https://t.co/ZzbsKo5wsN",2824710679,AndrePitre_LUX,5,['https://pbs.twimg.com/media/FeOsR6RXgAAgyX6?format=jpg&name=large'],"Je serai en direct avec Yann Roshdy à MIDI pour notre émission de réinformation.  Aujourd'hui:  l'OTAN désespéré devant Poutine?  Ça sent la guerre civile aux USA; explosion de décès de bébés en Écosse.

luxmedia.info/emissions/rein… https://t.co/ZzbsKo5wsN",13,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'luxmedia.info/emissions/rein…', 'url': 'https://luxmedia.info/emissions/reinformation-04-10-2022-l-otan-desespere-devant-poutine-ca-sent-la-guerre-civile-aux-usa', 'tcourl': 'https://t.co/SlyFWxEAtc', 'indices': [204, 227]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1577272406153912321,63d272084416ea26bb4a763f,2022-10-04 12:20:20,1577272406153912321,"Quand je travaillais pour des multinationales, la pire affaire que tu pouvais faire était de blâmer tes échecs sur autre chose que toi même. Désolé @E_Duhaime mais ta stratégie médiatique était mauvaise et tu as échappé la balle. Voulais tu vraiment être PM?",2824710679,AndrePitre_LUX,9,[],"Quand je travaillais pour des multinationales, la pire affaire que tu pouvais faire était de blâmer tes échecs sur autre chose que toi même. Désolé @E_Duhaime mais ta stratégie médiatique était mauvaise et tu as échappé la balle. Voulais tu vraiment être PM?",81,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,"[{'username': 'E_Duhaime', 'id': 172395137, 'displayname': 'Eric Duhaime'}]",[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1577121244184727553,63d272084416ea26bb4a7640,2022-10-04 02:19:40,1577121244184727553,"Le PCQ a cancellé l'entrevue de la candidate Louise Poudrier chez Lux Média, elle termine à moins de 5% du vote dans Hochelaga.  La candidate Bonnie Feigenbaum est venue à Lux Média, elle termine 2ème avec 24% du vote dans D'Arcy McGee.  Oui... d'Arcy McGee. @E_Duhaime",2824710679,AndrePitre_LUX,4,[],"Le PCQ a cancellé l'entrevue de la candidate Louise Poudrier chez Lux Média, elle termine à moins de 5% du vote dans Hochelaga.  La candidate Bonnie Feigenbaum est venue à Lux Média, elle termine 2ème avec 24% du vote dans D'Arcy McGee.  Oui... d'Arcy McGee. @E_Duhaime",24,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'E_Duhaime', 'id': 172395137, 'displayname': 'Eric Duhaime'}]",[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1577075158220959744,63d272084416ea26bb4a7641,2022-10-03 23:16:33,1577075158220959744,"Nous sommes en direct!  Lux Média est LA PLACE pour suivre les élections.

youtu.be/DRUIrYbD2tE",2824710679,AndrePitre_LUX,4,[],"Nous sommes en direct!  Lux Média est LA PLACE pour suivre les élections.

youtu.be/DRUIrYbD2tE",19,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'youtu.be/DRUIrYbD2tE', 'url': 'https://youtu.be/DRUIrYbD2tE', 'tcourl': 'https://t.co/MRbjYwmZmr', 'indices': [75, 98]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1576937280220336130,63d272084416ea26bb4a7642,2022-10-03 14:08:40,1576937280220336130,"Le naturopathe Maurice Nicole sera l'invité de Caroline Mailloux à 14h.  Le sujet:  se soignez soi-même des maux d'hiver naturellement.

luxmedia.info/emissions/soig… https://t.co/Ge9MTu0Ydd",2824710679,AndrePitre_LUX,2,['https://pbs.twimg.com/media/FeJoFnuXwAE3ECk?format=jpg&name=large'],"Le naturopathe Maurice Nicole sera l'invité de Caroline Mailloux à 14h.  Le sujet:  se soignez soi-même des maux d'hiver naturellement.

luxmedia.info/emissions/soig… https://t.co/Ge9MTu0Ydd",8,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'luxmedia.info/emissions/soig…', 'url': 'https://luxmedia.info/emissions/soignez-vous-les-essentiels-pour-soigner-les-maux-d-hiver-avec-maurice-nicole', 'tcourl': 'https://t.co/iBRn5ZRU9y', 'indices': [137, 160]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1576890949812203520,63d272084416ea26bb4a7643,2022-10-03 11:04:34,1576890949812203520,"@LabonteRegis @DanbQc @CarolineLessar8 @YouTube La meilleure place pour écouter les élections depuis 2018 c'est chez Lux Média.
youtube.com/watch?v=DRUIrY…",2824710679,AndrePitre_LUX,0,[],"@LabonteRegis @DanbQc @CarolineLessar8 @YouTube La meilleure place pour écouter les élections depuis 2018 c'est chez Lux Média.
youtube.com/watch?v=DRUIrY…",2,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'LabonteRegis', 'id': 1557903200669249537, 'displayname': 'Jean Regis Labonte'}, {'username': 'DanbQc', 'id': 273735213, 'displayname': 'Daniel Brisson'}, {'username': 'CarolineLessar8', 'id': 1254966384771162112, 'displayname': 'Caroline Lessard'}, {'username': 'YouTube', 'id': 10228272, 'displayname': 'YouTube'}]",[],[],"[{'text': 'youtube.com/watch?v=DRUIrY…', 'url': 'https://www.youtube.com/watch?v=DRUIrYbD2tE&ab_channel=LuxM%C3%A9dia', 'tcourl': 'https://t.co/XaHkO1qUTQ', 'indices': [128, 151]}]",1.576727902896681e+18,"[{'username': 'LabonteRegis', 'id': 1557903200669249537, 'displayname': 'Jean Regis Labonte', 'rawDescription': None, 'renderedDescription': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'protected': None}]",,
https://twitter.com/AndrePitre_LUX/status/1576890596748206082,63d272084416ea26bb4a7644,2022-10-03 11:03:10,1576890596748206082,@DanbQc @Thewood643 @beauprince @CarolineLessar8 @YouTube la manif d'Ottawa était une opportunité en or pour les commerçants.  Ceux qui sont resté ouverts ont fait des affaire d'or et doivent s'ennuyer de nous.,2824710679,AndrePitre_LUX,2,[],@DanbQc @Thewood643 @beauprince @CarolineLessar8 @YouTube la manif d'Ottawa était une opportunité en or pour les commerçants.  Ceux qui sont resté ouverts ont fait des affaire d'or et doivent s'ennuyer de nous.,12,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'DanbQc', 'id': 273735213, 'displayname': 'Daniel Brisson'}, {'username': 'Thewood643', 'id': 110127166, 'displayname': 'Patrick'}, {'username': 'beauprince', 'id': 43987057, 'displayname': 'marc prince'}, {'username': 'CarolineLessar8', 'id': 1254966384771162112, 'displayname': 'Caroline Lessard'}, {'username': 'YouTube', 'id': 10228272, 'displayname': 'YouTube'}]",[],[],[],1.5767523250744648e+18,"[{'username': 'DanbQc', 'id': 273735213, 'displayname': 'Daniel Brisson', 'rawDescription': None, 'renderedDescription': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'protected': None}]",,
https://twitter.com/AndrePitre_LUX/status/1576722505854697472,63d272084416ea26bb4a7645,2022-10-02 23:55:14,1576722505854697472,"Voici les témoignages récoltés lors de la manif en soutien au Professeur Provost.  Avec Robert Béliveau, Stéphane Blais, Amalega Francois, Lucie Mandeville et Luc Harvey.

luxmedia.info/emissions/temo… https://t.co/LkGlaYzXg5",2824710679,AndrePitre_LUX,12,['https://pbs.twimg.com/media/FeGkwhQWIAEgrUa?format=jpg&name=large'],"Voici les témoignages récoltés lors de la manif en soutien au Professeur Provost.  Avec Robert Béliveau, Stéphane Blais, Amalega Francois, Lucie Mandeville et Luc Harvey.

luxmedia.info/emissions/temo… https://t.co/LkGlaYzXg5",23,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'luxmedia.info/emissions/temo…', 'url': 'https://luxmedia.info/emissions/temoignages-en-soutien-au-dr-provost-avec-dr-robert-beliveau-stephane-blais-francois-amalega-lucie-mandeville-luc-harvey', 'tcourl': 'https://t.co/xPOUNHU3xb', 'indices': [172, 195]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1576388672340996099,63d272084416ea26bb4a7646,2022-10-02 01:48:42,1576388672340996099,Pour ceux qui n’ont pas pogné la référence dans mon allocution de cet après midi. https://t.co/ZivGSlMc5d,2824710679,AndrePitre_LUX,0,['https://pbs.twimg.com/media/FeB1JD5WIAMtRvI?format=jpg&name=large'],Pour ceux qui n’ont pas pogné la référence dans mon allocution de cet après midi. https://t.co/ZivGSlMc5d,2,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,[],[],[],[],,[],,
https://twitter.com/AndrePitre_LUX/status/1576271396216270848,63d272084416ea26bb4a7647,2022-10-01 18:02:41,1576271396216270848,"La manif DEHORS LEGAULT semble avoir du retard donc notre reportage débutera à 15:00. 

youtu.be/D84FT_CqKUg",2824710679,AndrePitre_LUX,12,[],"La manif DEHORS LEGAULT semble avoir du retard donc notre reportage débutera à 15:00. 

youtu.be/D84FT_CqKUg",30,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Twitter for iPhone,[],[],[],"[{'text': 'youtu.be/D84FT_CqKUg', 'url': 'https://youtu.be/D84FT_CqKUg', 'tcourl': 'https://t.co/T0sCln5pdh', 'indices': [88, 111]}]",,[],,
https://twitter.com/AndrePitre_LUX/status/1576169201341181952,63d272084416ea26bb4a7648,2022-10-01 11:16:36,1576169201341181952,"De toute beauté de voir les médias subventionnés défendre la relation du gouvernement avec #McKinsey, ceux qui sont à la solde des pharmaceutiques.  

lapresse.ca/affaires/entre…",2824710679,AndrePitre_LUX,27,[],"De toute beauté de voir les médias subventionnés défendre la relation du gouvernement avec #McKinsey, ceux qui sont à la solde des pharmaceutiques.  

lapresse.ca/affaires/entre…",37,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,[],[],[],"[{'text': 'lapresse.ca/affaires/entre…', 'url': 'https://www.lapresse.ca/affaires/entreprises/2021-02-04/etats-unis/mckinsey-va-payer-573-millions-us-pour-regler-un-contentieux-sur-les-opiaces.php', 'tcourl': 'https://t.co/muA9MaRIgN', 'indices': [151, 174]}]",,[],['McKinsey'],
https://twitter.com/AndrePitre_LUX/status/1576168085093900288,63d272084416ea26bb4a7649,2022-10-01 11:12:09,1576168085093900288,"Dès le début de la campagne, @E_Duhaime aurait pu taper sur #McKinsey.  Comment le gouvernement du Québec peut faire affaire avec une compagnie qui a du payer 573 millions US pour avoir facilité la distribution de drogue?  lapresse.ca/affaires/entre…",2824710679,AndrePitre_LUX,9,[],"Dès le début de la campagne, @E_Duhaime aurait pu taper sur #McKinsey.  Comment le gouvernement du Québec peut faire affaire avec une compagnie qui a du payer 573 millions US pour avoir facilité la distribution de drogue?  lapresse.ca/affaires/entre…",22,fr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Twitter Web App,"[{'username': 'E_Duhaime', 'id': 172395137, 'displayname': 'Eric Duhaime'}]",[],[],"[{'text': 'lapresse.ca/affaires/entre…', 'url': 'https://www.lapresse.ca/affaires/entreprises/2021-02-04/etats-unis/mckinsey-va-payer-573-millions-us-pour-regler-un-contentieux-sur-les-opiaces.php', 'tcourl': 'https://t.co/muA9Mazz2F', 'indices': [223, 246]}]",,[],['McKinsey'],
